3378
SLB	mediumLow	EN.ATM.CO2E.PC	1.00000
STP	mediumLow	EN.ATM.CO2E.PC	1.00000
BTN	mediumLow	EN.ATM.CO2E.PC	1.00000
PRE	mediumLow	EN.ATM.CO2E.PC	1.00000
PNG	mediumLow	EN.ATM.CO2E.PC	1.00000
SWZ	mediumLow	EN.ATM.CO2E.PC	1.00000
SEN	mediumLow	EN.ATM.CO2E.PC	1.00000
PRY	mediumLow	EN.ATM.CO2E.PC	1.00000
BEN	mediumLow	EN.ATM.CO2E.PC	1.00000
NIC	mediumLow	EN.ATM.CO2E.PC	1.00000
BGD	mediumLow	EN.ATM.CO2E.PC	1.00000
NGA	mediumLow	EN.ATM.CO2E.PC	1.00000
GTM	mediumLow	EN.ATM.CO2E.PC	1.00000
LKA	mediumLow	EN.ATM.CO2E.PC	1.00000
YEM	mediumLow	EN.ATM.CO2E.PC	1.00000
CPV	mediumLow	EN.ATM.CO2E.PC	1.00000
VNM	mediumLow	EN.ATM.CO2E.PC	1.00000
TJK	mediumLow	EN.ATM.CO2E.PC	1.00000
NPL	mediumLow	EN.ATM.CO2E.PC	1.00000
KHM	mediumLow	EN.ATM.CO2E.PC	1.00000
AGO	mediumLow	EN.ATM.CO2E.PC	1.00000
PAK	mediumLow	EN.ATM.CO2E.PC	1.00000
CMR	mediumLow	EN.ATM.CO2E.PC	1.00000
WSM	mediumLow	EN.ATM.CO2E.PC	1.00000
GHA	mediumLow	EN.ATM.CO2E.PC	1.00000
SAS	mediumLow	EN.ATM.CO2E.PC	1.00000
TSA	mediumLow	EN.ATM.CO2E.PC	1.00000
ALB	mediumLow	EN.ATM.CO2E.PC	1.00000
SLV	mediumLow	EN.ATM.CO2E.PC	1.00000
MMR	mediumLow	EN.ATM.CO2E.PC	1.00000
ZWE	mediumLow	EN.ATM.CO2E.PC	1.00000
PHL	mediumLow	EN.ATM.CO2E.PC	1.00000
IND	mediumLow	EN.ATM.CO2E.PC	1.00000
MDV	mediumLow	EN.ATM.CO2E.PC	1.00000
SSA	mediumLow	EN.ATM.CO2E.PC	1.00000
SSF	mediumLow	EN.ATM.CO2E.PC	1.00000
TSS	mediumLow	EN.ATM.CO2E.PC	1.00000
GEO	mediumLow	EN.ATM.CO2E.PC	1.00000
VCT	mediumLow	EN.ATM.CO2E.PC	1.00000
NAM	mediumLow	EN.ATM.CO2E.PC	1.00000
FCS	mediumLow	EN.ATM.CO2E.PC	1.00000
COG	mediumLow	EN.ATM.CO2E.PC	1.00000
BIH	mediumLow	EN.ATM.CO2E.PC	1.00000
KGZ	mediumLow	EN.ATM.CO2E.PC	1.00000
ARM	mediumLow	EN.ATM.CO2E.PC	1.00000
IDN	mediumLow	EN.ATM.CO2E.PC	1.00000
IDB	mediumLow	EN.ATM.CO2E.PC	1.00000
TON	mediumLow	EN.ATM.CO2E.PC	1.00000
DMA	mediumLow	EN.ATM.CO2E.PC	1.00000
TUV	mediumLow	EN.ATM.CO2E.PC	1.00000
MAR	mediumLow	EN.ATM.CO2E.PC	1.00000
AFE	mediumLow	EN.ATM.CO2E.PC	1.00000
PER	mediumLow	EN.ATM.CO2E.PC	1.00000
FJI	mediumLow	EN.ATM.CO2E.PC	1.00000
CRI	mediumLow	EN.ATM.CO2E.PC	1.00000
PSS	mediumLow	EN.ATM.CO2E.PC	1.00000
BOL	mediumLow	EN.ATM.CO2E.PC	1.00000
PRK	mediumLow	EN.ATM.CO2E.PC	1.00000
LMC	mediumLow	EN.ATM.CO2E.PC	1.00000
FSM	mediumLow	EN.ATM.CO2E.PC	1.00000
PAN	mediumLow	EN.ATM.CO2E.PC	1.00000
MUS	mediumLow	EN.ATM.CO2E.PC	1.00000
DOM	mediumLow	EN.ATM.CO2E.PC	1.00000
GRD	mediumLow	EN.ATM.CO2E.PC	1.00000
URY	mediumLow	EN.ATM.CO2E.PC	1.00000
EAR	mediumLow	EN.ATM.CO2E.PC	1.00000
BRA	mediumLow	EN.ATM.CO2E.PC	1.00000
BLZ	mediumLow	EN.ATM.CO2E.PC	1.00000
COL	mediumLow	EN.ATM.CO2E.PC	1.00000
LCA	mediumLow	EN.ATM.CO2E.PC	1.00000
SYR	mediumLow	EN.ATM.CO2E.PC	1.00000
EGY	mediumLow	EN.ATM.CO2E.PC	1.00000
GUY	mediumLow	EN.ATM.CO2E.PC	1.00000
LMC	medium	EN.ATM.CO2E.PC	1.00000
ECU	medium	EN.ATM.CO2E.PC	1.00000
ALB	medium	EN.ATM.CO2E.PC	1.00000
EGY	medium	EN.ATM.CO2E.PC	1.00000
PRK	medium	EN.ATM.CO2E.PC	1.00000
PAN	medium	EN.ATM.CO2E.PC	1.00000
SYR	medium	EN.ATM.CO2E.PC	1.00000
FJI	medium	EN.ATM.CO2E.PC	1.00000
FSM	medium	EN.ATM.CO2E.PC	1.00000
ARM	medium	EN.ATM.CO2E.PC	1.00000
IND	medium	EN.ATM.CO2E.PC	1.00000
CRI	medium	EN.ATM.CO2E.PC	1.00000
BOL	medium	EN.ATM.CO2E.PC	1.00000
IDN	medium	EN.ATM.CO2E.PC	1.00000
URY	medium	EN.ATM.CO2E.PC	1.00000
COL	medium	EN.ATM.CO2E.PC	1.00000
DOM	medium	EN.ATM.CO2E.PC	1.00000
EAR	medium	EN.ATM.CO2E.PC	1.00000
SAS	medium	EN.ATM.CO2E.PC	1.00000
TSA	medium	EN.ATM.CO2E.PC	1.00000
VNM	medium	EN.ATM.CO2E.PC	1.00000
KGZ	medium	EN.ATM.CO2E.PC	1.00000
WSM	medium	EN.ATM.CO2E.PC	1.00000
MAR	medium	EN.ATM.CO2E.PC	1.00000
GRD	medium	EN.ATM.CO2E.PC	1.00000
TON	medium	EN.ATM.CO2E.PC	1.00000
GUY	medium	EN.ATM.CO2E.PC	1.00000
ZWE	medium	EN.ATM.CO2E.PC	1.00000
MUS	medium	EN.ATM.CO2E.PC	1.00000
NAM	medium	EN.ATM.CO2E.PC	1.00000
PER	medium	EN.ATM.CO2E.PC	1.00000
DMA	medium	EN.ATM.CO2E.PC	1.00000
MDV	medium	EN.ATM.CO2E.PC	1.00000
THA	medium	EN.ATM.CO2E.PC	1.00000
BLZ	medium	EN.ATM.CO2E.PC	1.00000
BRA	medium	EN.ATM.CO2E.PC	1.00000
TEA	medium	EN.ATM.CO2E.PC	1.00000
MHL	medium	EN.ATM.CO2E.PC	1.00000
EAP	medium	EN.ATM.CO2E.PC	1.00000
BWA	medium	EN.ATM.CO2E.PC	1.00000
GEO	medium	EN.ATM.CO2E.PC	1.00000
VCT	medium	EN.ATM.CO2E.PC	1.00000
TUN	medium	EN.ATM.CO2E.PC	1.00000
LAC	medium	EN.ATM.CO2E.PC	1.00000
CUB	medium	EN.ATM.CO2E.PC	1.00000
TJK	medium	EN.ATM.CO2E.PC	1.00000
CHN	medium	EN.ATM.CO2E.PC	1.00000
LMY	medium	EN.ATM.CO2E.PC	1.00000
TLA	medium	EN.ATM.CO2E.PC	1.00000
MNE	medium	EN.ATM.CO2E.PC	1.00000
LBN	medium	EN.ATM.CO2E.PC	1.00000
GNQ	medium	EN.ATM.CO2E.PC	1.00000
LCA	medium	EN.ATM.CO2E.PC	1.00000
LCN	medium	EN.ATM.CO2E.PC	1.00000
IBT	medium	EN.ATM.CO2E.PC	1.00000
MIC	medium	EN.ATM.CO2E.PC	1.00000
SYC	medium	EN.ATM.CO2E.PC	1.00000
CHL	medium	EN.ATM.CO2E.PC	1.00000
BIH	medium	EN.ATM.CO2E.PC	1.00000
LAO	medium	EN.ATM.CO2E.PC	1.00000
MDA	medium	EN.ATM.CO2E.PC	1.00000
SUR	medium	EN.ATM.CO2E.PC	1.00000
TMN	medium	EN.ATM.CO2E.PC	1.00000
MNA	medium	EN.ATM.CO2E.PC	1.00000
GAB	medium	EN.ATM.CO2E.PC	1.00000
JOR	medium	EN.ATM.CO2E.PC	1.00000
DZA	medium	EN.ATM.CO2E.PC	1.00000
JAM	medium	EN.ATM.CO2E.PC	1.00000
IBD	medium	EN.ATM.CO2E.PC	1.00000
EAS	medium	EN.ATM.CO2E.PC	1.00000
IRQ	medium	EN.ATM.CO2E.PC	1.00000
TUR	medium	EN.ATM.CO2E.PC	1.00000
AZE	medium	EN.ATM.CO2E.PC	1.00000
KNA	medium	EN.ATM.CO2E.PC	1.00000
ARB	medium	EN.ATM.CO2E.PC	1.00000
LVA	medium	EN.ATM.CO2E.PC	1.00000
MLT	medium	EN.ATM.CO2E.PC	1.00000
LTU	medium	EN.ATM.CO2E.PC	1.00000
MYS	medium	EN.ATM.CO2E.PC	1.00000
ARG	medium	EN.ATM.CO2E.PC	1.00000
HRV	medium	EN.ATM.CO2E.PC	1.00000
UZB	medium	EN.ATM.CO2E.PC	1.00000
MEX	medium	EN.ATM.CO2E.PC	1.00000
UMC	medium	EN.ATM.CO2E.PC	1.00000
LTE	medium	EN.ATM.CO2E.PC	1.00000
ATG	medium	EN.ATM.CO2E.PC	1.00000
MEA	medium	EN.ATM.CO2E.PC	1.00000
SWE	medium	EN.ATM.CO2E.PC	1.00000
MKD	medium	EN.ATM.CO2E.PC	1.00000
IRN	medium	EN.ATM.CO2E.PC	1.00000
ROU	medium	EN.ATM.CO2E.PC	1.00000
MNG	medium	EN.ATM.CO2E.PC	1.00000
LIE	medium	EN.ATM.CO2E.PC	1.00000
EAS	mediumHigh	EN.ATM.CO2E.PC	1.00000
THA	mediumHigh	EN.ATM.CO2E.PC	1.00000
LTU	mediumHigh	EN.ATM.CO2E.PC	1.00000
LVA	mediumHigh	EN.ATM.CO2E.PC	1.00000
TMN	mediumHigh	EN.ATM.CO2E.PC	1.00000
UZB	mediumHigh	EN.ATM.CO2E.PC	1.00000
ROU	mediumHigh	EN.ATM.CO2E.PC	1.00000
MDV	mediumHigh	EN.ATM.CO2E.PC	1.00000
MNG	mediumHigh	EN.ATM.CO2E.PC	1.00000
IBD	mediumHigh	EN.ATM.CO2E.PC	1.00000
ATG	mediumHigh	EN.ATM.CO2E.PC	1.00000
BIH	mediumHigh	EN.ATM.CO2E.PC	1.00000
MKD	mediumHigh	EN.ATM.CO2E.PC	1.00000
JAM	mediumHigh	EN.ATM.CO2E.PC	1.00000
IRQ	mediumHigh	EN.ATM.CO2E.PC	1.00000
MLT	mediumHigh	EN.ATM.CO2E.PC	1.00000
MNA	mediumHigh	EN.ATM.CO2E.PC	1.00000
KNA	mediumHigh	EN.ATM.CO2E.PC	1.00000
ARG	mediumHigh	EN.ATM.CO2E.PC	1.00000
BRB	mediumHigh	EN.ATM.CO2E.PC	1.00000
MIC	mediumHigh	EN.ATM.CO2E.PC	1.00000
WLD	mediumHigh	EN.ATM.CO2E.PC	1.00000
MYS	mediumHigh	EN.ATM.CO2E.PC	1.00000
MEA	mediumHigh	EN.ATM.CO2E.PC	1.00000
MNE	mediumHigh	EN.ATM.CO2E.PC	1.00000
HRV	mediumHigh	EN.ATM.CO2E.PC	1.00000
LBN	mediumHigh	EN.ATM.CO2E.PC	1.00000
ARB	mediumHigh	EN.ATM.CO2E.PC	1.00000
MEX	mediumHigh	EN.ATM.CO2E.PC	1.00000
DZA	mediumHigh	EN.ATM.CO2E.PC	1.00000
TUR	mediumHigh	EN.ATM.CO2E.PC	1.00000
IRN	mediumHigh	EN.ATM.CO2E.PC	1.00000
GAB	mediumHigh	EN.ATM.CO2E.PC	1.00000
SWE	mediumHigh	EN.ATM.CO2E.PC	1.00000
GRD	mediumHigh	EN.ATM.CO2E.PC	1.00000
PRK	mediumHigh	EN.ATM.CO2E.PC	1.00000
SUR	mediumHigh	EN.ATM.CO2E.PC	1.00000
KWT	mediumHigh	EN.ATM.CO2E.PC	1.00000
SYC	mediumHigh	EN.ATM.CO2E.PC	1.00000
CHL	mediumHigh	EN.ATM.CO2E.PC	1.00000
UMC	mediumHigh	EN.ATM.CO2E.PC	1.00000
LTE	mediumHigh	EN.ATM.CO2E.PC	1.00000
UKR	mediumHigh	EN.ATM.CO2E.PC	1.00000
EAP	mediumHigh	EN.ATM.CO2E.PC	1.00000
TEA	mediumHigh	EN.ATM.CO2E.PC	1.00000
VEN	mediumHigh	EN.ATM.CO2E.PC	1.00000
LIE	mediumHigh	EN.ATM.CO2E.PC	1.00000
GNQ	mediumHigh	EN.ATM.CO2E.PC	1.00000
NRU	mediumHigh	EN.ATM.CO2E.PC	1.00000
CHN	mediumHigh	EN.ATM.CO2E.PC	1.00000
SST	mediumHigh	EN.ATM.CO2E.PC	1.00000
CSS	mediumHigh	EN.ATM.CO2E.PC	1.00000
MDA	mediumHigh	EN.ATM.CO2E.PC	1.00000
PRT	mediumHigh	EN.ATM.CO2E.PC	1.00000
HUN	mediumHigh	EN.ATM.CO2E.PC	1.00000
GEO	mediumHigh	EN.ATM.CO2E.PC	1.00000
AZE	mediumHigh	EN.ATM.CO2E.PC	1.00000
OSS	mediumHigh	EN.ATM.CO2E.PC	1.00000
LCA	mediumHigh	EN.ATM.CO2E.PC	1.00000
CHE	mediumHigh	EN.ATM.CO2E.PC	1.00000
FRA	mediumHigh	EN.ATM.CO2E.PC	1.00000
ISL	mediumHigh	EN.ATM.CO2E.PC	1.00000
KGZ	mediumHigh	EN.ATM.CO2E.PC	1.00000
BLZ	mediumHigh	EN.ATM.CO2E.PC	1.00000
SRB	mediumHigh	EN.ATM.CO2E.PC	1.00000
ESP	mediumHigh	EN.ATM.CO2E.PC	1.00000
DNK	mediumHigh	EN.ATM.CO2E.PC	1.00000
GBR	mediumHigh	EN.ATM.CO2E.PC	1.00000
BLR	mediumHigh	EN.ATM.CO2E.PC	1.00000
ITA	mediumHigh	EN.ATM.CO2E.PC	1.00000
BGR	mediumHigh	EN.ATM.CO2E.PC	1.00000
BHS	mediumHigh	EN.ATM.CO2E.PC	1.00000
GRC	mediumHigh	EN.ATM.CO2E.PC	1.00000
ARM	mediumHigh	EN.ATM.CO2E.PC	1.00000
SVK	mediumHigh	EN.ATM.CO2E.PC	1.00000
CYP	mediumHigh	EN.ATM.CO2E.PC	1.00000
LBY	mediumHigh	EN.ATM.CO2E.PC	1.00000
KOR	mediumHigh	EN.ATM.CO2E.PC	1.00000
AND	mediumHigh	EN.ATM.CO2E.PC	1.00000
EUU	mediumHigh	EN.ATM.CO2E.PC	1.00000
EMU	mediumHigh	EN.ATM.CO2E.PC	1.00000
CEB	mediumHigh	EN.ATM.CO2E.PC	1.00000
ZAF	mediumHigh	EN.ATM.CO2E.PC	1.00000
SVN	mediumHigh	EN.ATM.CO2E.PC	1.00000
NOR	mediumHigh	EN.ATM.CO2E.PC	1.00000
NZL	mediumHigh	EN.ATM.CO2E.PC	1.00000
ECS	mediumHigh	EN.ATM.CO2E.PC	1.00000
OMN	mediumHigh	EN.ATM.CO2E.PC	1.00000
TKM	mediumHigh	EN.ATM.CO2E.PC	1.00000
TEC	mediumHigh	EN.ATM.CO2E.PC	1.00000
ECA	mediumHigh	EN.ATM.CO2E.PC	1.00000
TTO	mediumHigh	EN.ATM.CO2E.PC	1.00000
ISR	mediumHigh	EN.ATM.CO2E.PC	1.00000
DMA	mediumHigh	EN.ATM.CO2E.PC	1.00000
AUT	mediumHigh	EN.ATM.CO2E.PC	1.00000
SVK	high	EN.ATM.CO2E.PC	1.00000
ECS	high	EN.ATM.CO2E.PC	1.00000
NZL	high	EN.ATM.CO2E.PC	1.00000
ZAF	high	EN.ATM.CO2E.PC	1.00000
EMU	high	EN.ATM.CO2E.PC	1.00000
ISR	high	EN.ATM.CO2E.PC	1.00000
CEB	high	EN.ATM.CO2E.PC	1.00000
ECA	high	EN.ATM.CO2E.PC	1.00000
SWE	high	EN.ATM.CO2E.PC	1.00000
LIE	high	EN.ATM.CO2E.PC	1.00000
TKM	high	EN.ATM.CO2E.PC	1.00000
IRN	high	EN.ATM.CO2E.PC	1.00000
TEC	high	EN.ATM.CO2E.PC	1.00000
ESP	high	EN.ATM.CO2E.PC	1.00000
CHN	high	EN.ATM.CO2E.PC	1.00000
AND	high	EN.ATM.CO2E.PC	1.00000
IRL	high	EN.ATM.CO2E.PC	1.00000
ITA	high	EN.ATM.CO2E.PC	1.00000
GRC	high	EN.ATM.CO2E.PC	1.00000
AUT	high	EN.ATM.CO2E.PC	1.00000
BHS	high	EN.ATM.CO2E.PC	1.00000
SVN	high	EN.ATM.CO2E.PC	1.00000
CYP	high	EN.ATM.CO2E.PC	1.00000
EUU	high	EN.ATM.CO2E.PC	1.00000
GNQ	high	EN.ATM.CO2E.PC	1.00000
TTO	high	EN.ATM.CO2E.PC	1.00000
MYS	high	EN.ATM.CO2E.PC	1.00000
OMN	high	EN.ATM.CO2E.PC	1.00000
GBR	high	EN.ATM.CO2E.PC	1.00000
FIN	high	EN.ATM.CO2E.PC	1.00000
NOR	high	EN.ATM.CO2E.PC	1.00000
ISL	high	EN.ATM.CO2E.PC	1.00000
SRB	high	EN.ATM.CO2E.PC	1.00000
KOR	high	EN.ATM.CO2E.PC	1.00000
ROU	high	EN.ATM.CO2E.PC	1.00000
AZE	high	EN.ATM.CO2E.PC	1.00000
BLR	high	EN.ATM.CO2E.PC	1.00000
BRB	high	EN.ATM.CO2E.PC	1.00000
POL	high	EN.ATM.CO2E.PC	1.00000
MLT	high	EN.ATM.CO2E.PC	1.00000
GRD	high	EN.ATM.CO2E.PC	1.00000
EST	high	EN.ATM.CO2E.PC	1.00000
DNK	high	EN.ATM.CO2E.PC	1.00000
ATG	high	EN.ATM.CO2E.PC	1.00000
UKR	high	EN.ATM.CO2E.PC	1.00000
SGP	high	EN.ATM.CO2E.PC	1.00000
NRU	high	EN.ATM.CO2E.PC	1.00000
LBY	high	EN.ATM.CO2E.PC	1.00000
KAZ	high	EN.ATM.CO2E.PC	1.00000
DEU	high	EN.ATM.CO2E.PC	1.00000
LCA	high	EN.ATM.CO2E.PC	1.00000
BEL	high	EN.ATM.CO2E.PC	1.00000
VCT	high	EN.ATM.CO2E.PC	1.00000
MDA	high	EN.ATM.CO2E.PC	1.00000
NLD	high	EN.ATM.CO2E.PC	1.00000
BGR	high	EN.ATM.CO2E.PC	1.00000
OED	high	EN.ATM.CO2E.PC	1.00000
JPN	high	EN.ATM.CO2E.PC	1.00000
LTU	high	EN.ATM.CO2E.PC	1.00000
CZE	high	EN.ATM.CO2E.PC	1.00000
PST	high	EN.ATM.CO2E.PC	1.00000
HIC	high	EN.ATM.CO2E.PC	1.00000
RUS	high	EN.ATM.CO2E.PC	1.00000
SAU	high	EN.ATM.CO2E.PC	1.00000
PLW	high	EN.ATM.CO2E.PC	1.00000
BRN	high	EN.ATM.CO2E.PC	1.00000
KWT	high	EN.ATM.CO2E.PC	1.00000
KNA	high	EN.ATM.CO2E.PC	1.00000
USA	high	EN.ATM.CO2E.PC	1.00000
CAN	high	EN.ATM.CO2E.PC	1.00000
NAC	high	EN.ATM.CO2E.PC	1.00000
LUX	high	EN.ATM.CO2E.PC	1.00000
AUS	high	EN.ATM.CO2E.PC	1.00000
ARE	high	EN.ATM.CO2E.PC	1.00000
BHR	high	EN.ATM.CO2E.PC	1.00000
QAT	high	EN.ATM.CO2E.PC	1.00000
